"Aggression" "Television" "Computer_Games" "Sibling_Aggression" "Diet" "Parenting_Style"
0.317706053428891 0.586829668575902 0.257102679964429 0.125800716091926 0.050568775712695 1.38974269773658
0.586860530967819 0.62654088062267 -0.259386382426976 0.392702864763936 0.210509655106877 -0.331684372788576
0.213609831574332 0.232078419373538 -0.75561098150218 -0.540442184080424 -0.123502380909989 0.689923601132285
0.138848849531845 0.320237305618342 0.691410474435097 0.908910923976196 0.705132245835157 -0.217433834058964
0.148691525957009 -0.153738634661594 0.302940389205681 -0.169767038068914 -0.466130994405356 -1.19635839927341
-0.732919991020819 -0.0873684743501741 0.628997692532074 0.304437304430536 0.0797903389186171 1.48480074399583
-0.259684964070232 -0.160200958112068 -0.0113431985800824 -0.091084525509224 0.0759809935096208 -0.126472408027364
0.0257168684932306 0.212004955024367 0.174870728026618 0.149677664143239 0.281889321276993 0.516600226367661
-0.162771325469517 0.253393463445142 0.178101567037864 0.00427894012793948 0.0999886778174526 0.655684197687724
-0.0186972137294074 -0.188770873450307 -0.107430899316085 -0.176985668808702 -0.136295849785403 -0.188874989568219
-0.0269779913814305 -0.00667149167935741 -0.0387933174385515 0.0264925121681392 0.0249592540561507 0.0140337234963221
0.0474730461235021 0.084884673807298 0.303712795287166 -0.26859180532322 0.188003921627129 -0.561073445984725
-0.118016547381982 -0.0270169823021273 -0.138232800497523 0.170766816878310 -0.100049114365645 0.0537706563671763
-0.300302696737459 0.0273557732504204 -0.884242435621709 -1.15198821463905 -0.460490720936066 -1.57300575499644
0.233030697480187 0.0617000589526704 -0.0425759196764278 -0.135887710546955 -0.0334074549332318 0.292478863758581
-0.31243523034295 0.0359196373781616 0.158741095732254 -0.0223653898786634 0.132314671435697 -0.54667868941992
0.308188842063556 0.573705790512957 0.233553766576054 0.180300393684472 0.0471122539867838 0.960621396124921
-0.173785496958363 0.00337468343631437 0.222470532862232 0.358861128842267 0.0364398376072443 0.177951086039823
0.0339069897226145 -0.270610992466021 -0.0780515715538792 0.160696633277364 -0.00952859043454225 -0.427044497220007
-0.0438022065077501 0.205579982616223 -0.11688454230423 0.563900907701484 0.31099316618258 2.06112053678625
0.0813366976415363 -0.103130981924674 0.24684642215317 0.0190098594180031 -0.0256103290552306 -0.704119781844154
0.284007038861119 -0.172605875855697 -0.124057637065962 -0.08773664670805 -0.249761422559068 -0.777464096436091
-0.437022761743110 0.203124457692659 0.0288037285403634 0.0650791183890344 0.0782146756199902 0.957006406569436
-0.175301575725234 -0.0786231492876714 -0.190089905013404 -0.101992584486167 -0.130503362122525 0.638976819912375
0.0425566620153485 0.3593352941987 0.192927326718093 0.0671894091696689 0.0750226043679927 0.628541000292894
-0.257217328941168 -0.322090709613917 0.246343603860483 0.126406560645243 -0.262508867056748 -1.01146860418155
0.408245193218114 -0.559588324748339 0.302310705773728 -0.0715606476669295 0.454737380529193 -0.88926521666785
-0.201561284033054 0.277176159005171 0.235470898415081 0.380727065348698 -0.350975347142557 -0.0849229057589712
0.182966414122546 0.183576742686284 -0.30859960889068 -0.0572120297052263 -0.00126622309053272 -0.253930777389479
0.149916889774868 -0.156603843299465 -0.436745843042965 0.0421470600528712 0.128286740451771 -0.162693279153064
0.0410824859574128 -0.128036958597622 -0.346360608467106 0.286944965431224 -0.414520157719539 -0.538415270715299
-0.0219813105425013 -0.413633743230175 0.149124883994991 -0.180588448984844 -0.505403442043194 -1.16764399585804
-0.348611017693604 -0.090755109123754 -0.256468261351651 -0.256689151673052 0.113844082377029 0.018139211626106
0.766103054779312 -0.00652625422819283 0.93169660279205 0.560320840963024 0.303950660729422 0.318293373724644
-0.0688400269970226 -0.103591522290008 0.0358158959531438 0.207055407293149 0.0129887765460687 -0.757488055997904
-0.165035580346090 0.661313497082887 0.128788782263593 -0.153144364357316 0.979758557487787 0.264760237186783
-0.210651808893939 -0.649560046667357 -0.373820309358054 -0.213043597090792 -0.743109061236967 -1.60643554884123
0.0200650387663378 -0.0277336062036448 0.0809917788161701 0.0548916096859712 0.159078162950898 -0.166437323745524
0.0176011777718195 0.15609893683492 0.200318896404631 -0.422030805768643 0.161559287325357 0.772609780107719
0.397320818820353 0.100703027205844 0.167928109372007 0.0871537883392965 0.354631491544616 0.933745526774145
-0.0208050907432515 0.00856438826674624 -0.0907352974431858 0.197610743878580 -0.0680437854653433 0.0954778377843857
0.335402136735343 -0.769472123718565 -0.557951554387526 0.404701171883589 0.436399252220747 -0.872198179326509
-0.25377560762509 -0.294828812349337 -0.688545595907498 -0.488963284694473 0.138832367061822 -1.04782414934039
0.420795658065391 -0.0624682461751281 0.0662853379155394 -0.0925474182055572 0.535253044777993 2.11973317383136
-0.413380720148559 0.149566449183208 -0.359323283213097 0.454061468169353 -0.230939182589138 -0.880511506607554
-0.762939870168854 -0.351383145004449 -0.289657429261741 0.334254645195966 0.392923947902727 -2.54567828324949
0.031720353195328 -0.100776192684937 0.277975898521597 0.150229204949152 -0.0725149087144982 -0.126679192114383
0.170231835179688 0.178354191332059 -0.299069750601318 0.180824568286357 -0.313829573601279 0.221575009380509
0.249707696645637 -0.121563591141515 -0.168905379478660 -0.514106314780179 0.0442123972988137 -0.456159992864871
0.195684710629901 0.260596376784002 0.138248373103751 0.198926583370656 -0.613487760194922 -0.681300158619256
-0.35165487676554 -0.19120648117021 0.161918148525758 0.0518076604142097 0.296490967078126 0.168546954647591
0.657279819822459 -0.397915814288552 -0.189097520190965 0.703263403231 0.185641898537985 0.886890686397733
0.568412327418556 0.445174040254041 0.0322273103249156 0.342501586104285 -0.192552494683821 0.850303747893785
-0.0276143467284070 0.156460469071218 0.179649917034797 -0.272103673034613 0.0793920246211288 0.320126913482102
0.381147128057311 0.132305966004518 0.454240412038184 -0.515202728992105 -0.0462589714438844 0.484640164098275
-0.0510987847248525 -0.0644332427585191 -0.418816258346064 -0.000341472296617666 -0.606412328452424 -1.08798053353226
-0.0769310848576568 -0.216137797233073 -0.273289000429759 0.102348370344275 -0.07688849016725 0.518224951111852
-0.242772001643257 0.315065441580983 0.265381444038468 0.653135085372026 -0.120413708347595 0.585635154080972
0.472419487956668 0.15714074233986 -0.0117170903914396 0.0294335589034046 0.542891606730278 -0.587072534102824
-0.32047423937861 -0.278367170483968 0.0273210709679354 0.300026899642429 -0.180729592530668 -1.63053565666303
-0.655217529839044 0.0236627028151012 -0.239587388088597 -0.435755163670457 -0.140667307968149 -0.277322329250884
-0.0287997615929901 0.00840954074963185 -0.0255259444631287 -0.000660019600192113 -0.00133325010852788 0.159378574019089
-0.091064635750965 -0.747668648776103 0.222522078009330 0.718031741270175 0.0595801383511867 -0.803942694055759
0.0436850142231254 0.0705999096711823 0.0530156983620653 0.0309225451356368 0.0263728911486487 0.00600363508615729
0.180578427543041 0.670113600193407 0.213776618701897 -0.291854514765529 -0.0823731004956647 -0.853508917919643
-0.348223093009978 0.0108458163202066 -0.336734995462178 -0.496589002288685 -0.219009841120571 0.0271285498532617
-0.286019207088342 0.263838873320778 0.389766230233316 -0.124852326937495 -0.258813110507572 0.197771253036139
-0.164558894548618 -0.0885457722943207 -0.185044878806223 -0.181090536392139 -0.120569751398949 -0.413006667666380
0.162592115760030 -0.0482010362498448 0.0288541234795438 -0.249875388227392 -0.400017354429567 0.413873370467699
-0.00970925821459943 0.221608367999934 -0.121395887448212 -0.635052392710604 0.629795908710005 -0.551517874766149
-0.0319697334044212 0.0119703783700202 0.0371044147127031 -0.142093858742444 -0.0511406464950099 0.167036763201176
0.324613850293457 -0.605675466281302 0.191683664460425 -0.199432870630389 0.50333751514922 -1.39187420986569
0.0508289568540666 -0.000596863644046408 0.329658718430247 -0.0673296559216965 -0.279329176604724 -0.359392101602408
-0.180023734238237 0.095104413609686 0.323209780585984 0.0098358180682839 -0.0993619989251037 0.210890597054213
0.34657885322478 0.25309325770682 0.26264162718826 0.235314405267235 0.317727678368467 1.12629254668882
0.118117229910954 0.111485299198499 -0.108505100715670 -0.0111067584168513 -0.174784073082195 -0.21732389531756
0.0111067575760816 0.219641844357576 -0.448185597354544 -0.117874659641520 -0.0124909991882200 0.428072301554047
-0.190826934286928 -0.597629443294553 0.827544794441485 0.136842760269766 0.000648823806417647 -0.0340429322508691
-0.628270053284538 -0.647478218403452 -0.268392021117795 -0.447608366952307 -0.0323406455110065 -4.46040616402779
0.411104795782632 0.315086561224814 -0.165723261791465 -0.334616962041013 -0.866823987147182 -0.749943568190235
0.0197523613208557 0.237090354679058 -0.039910698617064 -0.4413260651024 0.575191245085989 -0.545957933766424
-0.311533910186304 0.535537477956796 0.768110096058112 0.513026146031439 0.312528125493546 1.46275211089903
0.0937613515132408 0.0642996303142257 0.0188384479643467 0.0570217788618865 -0.0388833601855354 0.426570751004978
0.295947821362470 -0.11520546724916 0.160648200410952 -0.441993612657932 0.393940241499793 0.511560809431781
-0.0642890059961441 -0.09031251042733 0.00169977102221346 -0.0252869173289555 0.0225368384217219 -0.0921673078955332
-0.122748604172972 -0.314130306312261 0.164717321106503 -0.258808961622523 -0.154888924291251 -0.34348838579759
0.742664369363056 -0.0616233704080374 -0.152306963739306 -0.101844642553369 -0.339232367569824 0.141417060862230
0.0427237709510155 -0.137026570406851 0.167862317281240 -0.302342838789564 -0.228145360460181 -0.0907213057141055
-0.287617478324638 0.0137757765142094 -0.486105743614171 0.0409953570885139 -0.541130647883929 -0.600492485205253
-0.00511903143645701 -0.0133178076082300 0.0212648292680663 -0.145235348343819 0.215351964148313 0.705505389862904
0.250145235353213 0.0667557195774431 0.9788012344616 0.728999023900785 0.149029979479285 -1.21778046895867
0.132891971308028 -0.0245316297567306 -0.0927900924040707 -0.168057378827511 -0.442541006409549 0.309047810907348
0.0371551451578564 0.554325928764824 0.190362595731297 0.82243255544658 -0.032282476169292 1.10548771468152
0.311665165378917 -0.118267925870681 -0.138015489289088 -0.0437895623420862 0.203789331951241 -0.0536705258753805
0.43584993336658 0.168734694375923 0.675809526481346 0.294856549356704 -0.136209119511667 1.42619869774657
0.143411836994625 -0.00353888367796197 -0.0763454662262795 0.00170192714575118 -0.0230775152341232 0.429265278088905
0.0471961488753727 0.127687109987052 -0.0165262905465139 0.162504752480538 0.0711934745606685 0.771658021059042
-0.0865342127495428 -0.102772257087358 -0.161704725372622 -0.426429097364978 -0.0265859461764162 0.324906596891241
0.0475983168850754 0.383024418939654 0.304932014345507 0.00373915660592234 -0.214371823353425 1.37852881030955
0.311034479453148 0.58627726913954 0.784341412960496 0.952502216254577 -0.42140419224294 1.18966480549154
-0.188210266090306 -0.0488298492443503 -0.234176433393643 -0.27185996575482 0.301790580379866 0.626034389144547
0.406977739014999 0.252612788825679 0.123958884878989 0.0255668651072035 -0.060473438203429 -0.227089042817904
-0.220005779933806 -0.453475544497165 0.188090199546429 -0.169490915037048 0.18564604648862 -0.0853254858699405
0.0371250832817957 -0.00360697053110093 -0.109076258868946 -0.0431473375382497 0.113517759069995 0.0918097380780198
0.435691634520335 0.160876219619737 -0.0162139948645856 0.240588983867613 0.384217566820697 -0.295457213439935
0.137601121227532 -0.0159920603798124 0.333267759891987 -0.110504350662915 0.149427615416001 0.0814718463096122
-0.262910359450707 0.699859345824619 -0.140393227541941 -0.487483788447968 -0.158102102359943 1.25549307016140
0.212890204774518 0.127129525647744 0.310494890440607 -0.353598030802205 0.75326494988088 -0.122487947189327
0.160922922557432 0.0096274559730955 0.0246710123305775 -0.225114332762518 -0.0794220257361149 0.494581804274556
0.647705217109607 -0.354098082791211 -0.0695476315780115 0.183317454223832 0.496129105553591 -3.1344792953373
0.677863397890006 -0.427121029200234 -0.197674506842255 -0.0534723579892024 0.14524501414806 0.616229952923288
0.0858902572087688 -0.198625246111718 0.0975319014767734 -0.0612838667968676 0.0226109073042224 -0.850384872888122
0.281348581573253 -0.109620417689776 0.461319963032724 -0.267241236151753 -0.848641982150535 -0.794183918456137
0.346475194258064 0.0218609102522091 -0.438265815905877 0.229299605878881 -0.0470885811227821 -1.76213794862156
-1.07119978457844 -0.838135668971758 -0.323667925584784 -0.701681246290589 -0.110883248082455 -1.84992506550251
0.433778049832998 0.213167189571712 -0.109738582914239 -0.161991780317295 -0.0752195388948447 1.66464147949325
-0.328830652288479 -0.0540299808224114 0.144055062919139 -0.251506646041082 -0.269769244784159 -1.2611695296373
-0.093780584063349 0.0242142699769818 0.100336104024374 -0.0958761967748031 -0.081803323065846 0.233872161288809
0.439633916209712 -0.248331940411765 0.420681951621621 0.452857443117598 0.251754595054908 1.19163378557062
0.178399346304979 -0.994562481901813 -0.0121002815625004 -0.504626223345018 0.803009230844463 -0.402933215011075
-0.273641589916115 0.361496071908486 0.0696635947776645 0.168827521399616 0.320020875863694 0.52440157770197
0.648824031060685 -0.35721203377148 -0.18941589748468 -0.181048036126782 0.402345029267971 0.154377528910461
-0.133323825919665 0.109595648874045 -0.051088429246676 -0.161624472321509 0.0521514024591791 -0.147842300303846
-0.163896249364883 -0.039254748702545 -0.215247181790876 0.141277342327564 -0.0555126291373946 -0.997222082778184
-0.439248227111891 -0.480295003060694 0.215870334146979 -0.845896126832799 -0.304509025944674 -1.17691893053533
0.0825337088587834 -0.107152020871552 -0.0821177414297383 -0.0750766534881654 0.344465685860498 0.298049478684415
-0.350395974125021 0.275775009986678 -0.476054713500927 -0.101925213886796 -0.271288570873346 2.21100623745958
0.0618235263067444 -0.348505783396744 0.0624905066473457 -0.00502860214157471 -0.0844226200920241 0.827977130360503
0.0125386742007420 0.0716118046533884 0.0218831259475476 -0.0317478795885842 -0.0131985712426257 -0.0552647282503557
0.125718921304952 0.746096945885948 0.564463717199486 0.296267202311220 0.821518710683314 2.40920939155935
0.0868124274745565 -0.256079658890918 -0.573558080363537 0.203443383807959 -0.170574864027157 -1.22027419942122
0.00967172283541403 -0.173434211374049 -0.148883889032371 0.100648309279341 -0.176353353553627 -0.0540496201155234
-0.185372314358898 0.428036464783999 0.242431108618774 0.0254414465589624 0.464831252654163 0.503797503221838
-0.0207757993558761 0.199070505741031 0.159324627891876 -0.11389955542014 0.0868152368397855 0.625308337485372
0.119289898344965 0.201082015817904 -0.273480420825699 -0.103190647657753 -0.0766034043269625 0.387769096463304
0.0338538444135971 0.152748364792904 -0.0157997561048889 -0.245863395155107 -0.161725153603651 0.0356707914782724
-0.111730168444445 -0.0599533360843212 -0.00346878197998733 -0.0214228980724396 0.0717303905406678 0.264022157679002
0.203199678670958 -0.0988031824862836 0.174407365472030 0.433251982277643 -0.060545880148675 -0.862183015123106
-0.0761289724011203 0.146368567264644 -0.695377019316502 -0.0295416313085076 -0.895848277680982 1.36700931209445
-0.058154264600742 -0.232250403090803 0.453013369537001 0.63444142520858 0.177620214783279 -1.55406900989557
0.0299360874330531 -0.57592042214528 0.242372782822408 0.0200335963181704 -0.262432861877522 -1.47543405143047
-0.195462773142294 -0.132306465896307 0.602317978754196 0.0792847010395075 0.601304698451387 0.824098218532312
-0.609110419568582 -0.113556207999215 0.914116234729863 -0.455838064062268 0.394092267330143 0.135133356293132
-0.184692647443416 -0.52917554223526 -0.00422820306729377 -0.0865140771344398 -0.0718857028051058 -0.126998243332586
0.318280481185339 0.389228678314869 -0.113318857771831 0.335147822957115 0.140067038029722 0.248811748642978
0.141378322559983 0.0777270747184847 -0.212689065567205 -0.0263023913522284 0.100073830865396 -0.115317769949136
-0.810946058466134 -0.400039984521691 -0.232313626355650 -0.239736544611009 0.00861081827114146 -1.26851210546253
0.0497474140314361 -0.141203919744062 -0.254913685896541 0.111111615985666 -0.403568945460431 -1.08417816572974
-0.332703070918991 -0.310036049936461 0.490866137039553 -0.259021197926095 -0.57737184514382 -0.512167570739183
-0.381088301446514 -0.0299483976695811 -0.847525188719627 -0.55529220710013 0.335847335412012 -1.34020032839590
0.0327149828623061 0.195867094470696 0.355833817676953 -0.0398170317990457 0.104517506924635 0.183970241374439
-0.041023837807102 -0.109577314092022 0.0127913874520828 0.0857434802370692 -0.185156999432517 -0.255226720833471
0.073980499109825 -0.0239189223443324 -0.0910383882094369 0.103344666822270 -0.167995970520762 0.174744507859693
0.091412670073654 0.0664439032496376 0.0619813891382672 -0.00587883252319022 -0.0653127172029695 0.152371688571571
-0.201611443275322 -0.537639157040876 -0.247416251662025 -0.126141579708680 0.0994866054817524 -0.0115585504364987
0.111528936844013 0.0712591694004545 -0.106451417484558 0.434104464833636 0.324307558709402 0.73547928437457
-0.54441266710358 0.624575629933295 0.495475376379966 1.03123132593478 0.115059182662079 -0.937265069190416
0.0535999773851408 -0.0862331054184519 0.0221116226851822 -0.016536174382676 -0.0255544951732922 -0.0825285116060637
-0.0116841431437696 0.0136548338585112 -0.0595011568407681 0.0944715951811314 0.0322577230687204 -0.0314137601942245
0.0278839775675283 -0.217292124182306 0.127069649709353 0.0250653286018246 -0.275105817299983 -0.276053952523736
-0.359266758807099 -0.244116966836165 0.855957598604679 0.722008484394619 0.625972413290606 0.419573081738079
0.00695218252223332 0.0927774486345466 0.351158434584594 0.66714784958775 0.347875573482867 0.552166927536743
-0.531081746801251 0.286465870589961 -0.0506439868065478 0.473578132864602 0.178728988132345 0.620913381164584
0.05218885719587 0.0945160202995957 0.279577511471681 -0.111552960789979 0.0847346897869703 -1.00493293850438
0.099968659342316 -0.00646531375517577 -0.0932499325818911 -0.064490369227946 -0.248300179119576 0.175548605244009
-0.120132733103380 0.162217069589246 -0.115606475996047 -0.454106905763475 0.186352279295757 1.17579544303254
-0.82324173187133 -0.187071016306072 -0.396331929279062 -0.545330966676413 -0.953305523521575 -0.98372518407137
-0.107377151240841 -0.0470365279769005 0.0178532199545664 -0.0498507875024982 0.105066728678478 -0.134646528383272
-0.470211841727284 0.329160941516999 0.355563667262417 -0.212932169597325 0.0991305642952393 0.771598139216266
0.0924330080501465 -0.0115524289988206 -0.089237060031719 -0.0510648458619497 -0.0386201428049186 0.200764213464443
-0.0304085565086407 0.0560372789905334 0.228564411751336 0.158609307375541 0.0112616894617002 0.00217626647519897
-2.51318305304678e-05 -0.0494960975070163 0.105220963327306 0.0471362077808905 -0.0941636649486585 0.00356373605847785
0.474372242804681 0.0353166597985093 -0.0388777533839921 -0.441613731245447 -0.208501236020058 0.20458521323557
0.0461632242316882 -0.151137322525103 0.0869011046521046 0.0274379830283675 -0.0533037663387458 -0.281402613274253
-0.84512721364021 0.455554738446821 -0.116539624783352 0.0515422429260073 -0.449454721291783 1.16498335441003
-0.947382770601325 0.0976586599058496 -0.182244747785879 3.38130593938801e-05 0.194993708396096 1.87853695507561
-0.264737735412254 -0.117516918130658 -0.308695883931185 -0.107804797137094 0.0272845936267711 -0.429471307187934
-0.0256650023759867 -0.1691895259859 0.148793689979892 -0.0914474501827504 0.239949841502907 -0.413509860723727
-0.0496589529549537 -0.331165219531888 0.156772309473785 -0.366435672659946 -0.00329105139586982 -0.861183598136876
0.10311814195353 0.62213659210191 -0.0621904550474632 0.531449576091085 0.210275819890773 1.50097896628563
-0.0345333927928859 -0.0452769760609391 -0.00626804896764343 0.0954903694912972 0.122628124869607 0.116932586801005
0.352910564006208 0.151163202339974 0.346630039076897 0.122101433832368 0.195292595983816 1.67054337411001
0.618713888594352 -0.103201456424507 0.74918460841083 0.482531867412842 0.0645054979383559 -0.173349966926017
0.357815491082635 0.753039219880657 0.214127007913916 0.253431937116697 -0.130066836618091 2.82525923985728
-0.0936814244327348 0.248258251302247 -0.228879198105318 -0.425245488063296 0.0732720309645115 0.162912179385970
-0.358005690453478 0.0296255185652660 -0.225750825812443 -0.116959418533072 -0.368706851644023 -0.187498155994813
0.0212318040296677 0.437284081232172 1.08329322978257 0.628070270351329 -0.133238380668745 1.39949516136793
-0.0864426065546684 -0.87003103243735 -0.275799278060988 -0.522885278108739 -0.619506998371167 -1.89989501877059
-0.190600296303543 -0.105207534131212 -0.0321619810213743 0.0715409814892759 -0.00621815556741846 -0.72622981431483
-0.0762884455043975 0.00581882577583976 -0.328648440935802 -0.350328408261232 0.0589182630773211 -0.255659973128913
0.0242328151161196 -0.151986415567173 0.325068217145677 0.0912490882135163 0.0796625171692319 -0.572084323134215
0.486662087015664 0.067769719841493 0.056995673303131 -0.497974306743533 -1.09003817816074 0.87868550697385
0.402482310826707 0.523701256238728 -0.175325781640719 -0.290254729782544 -0.357850219221998 1.29608433791525
0.093941234019532 -0.252283606488564 -0.432224854115156 0.0402068855993475 0.725608338372894 0.694656879317176
-0.121115894022220 -0.0265889284896165 0.0697624907370639 -0.0312982715112553 -0.123645706972066 -0.0392797941304249
-0.121502018907199 0.0736468016144419 -0.185319336874032 -0.103508135837426 0.333216830520941 1.64559559667895
-0.00289416027223457 -0.124340774740366 0.208988142410456 -0.350724664150389 -0.214011938139475 0.847250010129336
-0.578049314584345 -0.307710240544414 -0.116755035317210 -0.261593243281836 -0.388258066297881 -0.787794174881477
-1.14738922291256 -0.870693845676621 -0.0360000004780329 -0.38628827846309 -0.518162948860214 -0.128567226915658
0.272472744924767 0.475578046821422 -0.168086524936737 0.132764258295428 -0.229866461164474 1.72715306372383
0.593892950107665 -0.143708668342128 -0.559626030218795 0.00973436668945703 -0.0676540218666255 1.54990358129315
-0.289959313038232 0.23834897299647 0.564348917736169 0.626329841529376 0.0160413162095201 -1.75054850704861
0.00781309343609193 -0.426500965849768 0.284168543458953 -0.0083080481729562 0.00181452914642523 -1.02774629872816
-0.152365414283009 -0.371581863314205 0.435755772312491 0.244842360994154 0.854213938972983 -0.171190042292559
-0.184934718126237 0.0533213722867801 0.257192289916339 -0.0476102165207174 0.774518913100997 0.432837453432161
0.402284878211045 -0.0711030932215895 0.0299526785569226 0.0100923106888347 0.297687411787470 -0.0450216536125783
-0.00714720993043325 -0.283779969379222 0.0946640334918572 -0.0539373576465767 0.0869786836676827 -0.495333975953256
0.154779579997398 -0.181878000558972 -0.062827957351952 0.383229975051351 -0.0411363765108301 -0.72398401638381
-0.0995331579299445 0.0336825350729806 -0.07412546622262 0.103105843228850 -0.0659695597807145 0.0955459104377215
-0.23589721895041 -0.45575348847641 -0.130698748440922 -0.315209990963457 0.169439912542583 -1.49007553290027
0.344610794017545 -0.00666756043297732 0.253867612313592 0.389424817326115 -0.411972052507171 0.287516444982070
0.422880465613638 -0.0785938611911582 0.314898369060768 0.0218076668749477 0.0259437959236198 -0.425137061827497
0.0996210191832249 -0.154401463435174 0.129727384699063 -0.697725425895296 -0.148521538885012 -0.114023743634562
0.102290590936278 0.081501996089054 0.226139783517859 0.207582781324363 0.376940550603594 0.507285266868761
0.00470340928960519 0.0559897665767869 0.0372584024573364 0.164561585144335 0.00877561342196004 -0.328087410043476
-0.589899748031051 -0.0981434275187427 -0.024815574852793 -0.291118499219027 0.335422572096691 -1.01485579504455
-0.00826284302128966 0.092627025880605 0.0401146965164464 0.0277488287420293 0.0889729463524231 0.313656441843178
1.06955481955488 0.385555120402511 0.657628680631393 0.16837722596386 1.16200032610075 0.472963747260047
-0.371627048258602 -0.125667012885053 -0.0636028081972496 0.152141161277676 -0.263690595243381 -1.105176033074
-0.000375190930645002 -0.394952886962126 -0.41454362552776 0.0450008054354011 -0.306497772834639 0.516668234921978
-0.159945461414093 0.131116235729362 0.688746448761822 0.23874548988006 0.187318275884527 0.931358350678833
0.154537008576817 -0.0174571357395822 0.0439679076601716 0.336281292767096 0.0398178560912578 0.510085242264855
0.0140755406034004 -0.0707782138226432 -0.0836857626911122 -0.234953998399678 -0.229532609967881 -0.223503908815117
-0.520050041931073 0.079911690529887 -0.0138964143286379 0.229558588062194 -0.144534289364329 -2.19397620069447
-0.143099841007276 0.219493892154198 -0.422556715294465 -0.0499414891203519 0.828744415044923 0.662429276245682
-0.0311752026386512 -0.0233803183672199 -0.000279855500247114 -0.140874026910808 0.0298598287903143 0.0490564566831159
0.611425052428012 -0.290228404644045 0.333241592351838 -0.0100017291865310 -0.223430103608438 2.04618854556707
-0.149154059797458 -0.251091610067858 0.408918289177296 -0.474277200632933 -0.273389119481389 -0.548820036084392
0.273803409308733 0.483806552214368 -0.501311864477552 0.143188792637029 0.097216504660093 1.05695374390086
0.432066249763889 0.243997695452414 -0.760408948579468 -0.426694394092572 -0.451713778066382 1.16240614301413
-0.354344283340831 0.0937856050883136 0.251435052085591 0.274845153726961 -0.160257703237509 -0.925018318630146
0.158980795578191 -0.00451084241252649 -0.224153828538226 0.144055142594294 0.0547050899295883 -0.523687788638201
-0.306510157435320 0.113041201448902 0.158372418876765 0.466675297054754 0.144302747287325 1.07391197066464
0.0904842365024736 -0.153279905655995 0.0229914165766352 0.210531258114848 -0.0409526544813082 -0.115033440793532
-0.0879503320868219 0.397961086670781 0.757115657114444 -0.0307801609881438 0.324596520184579 0.305673668897553
-0.0164621708448858 0.547614915588026 0.466264840595858 0.287099582295592 0.143229621756924 0.326771303546478
0.506131972144409 0.270665531190608 0.138947780495460 -0.127684604031472 0.181310332918631 1.23769960485616
-0.178312416245535 0.209800270701564 -0.0587468265307752 0.0990339604712445 0.210869738640744 0.0332821300604089
-0.318285056211789 0.702707827833357 -0.440370200449581 0.134107745996319 -0.203698574521871 2.09652043890309
0.106341121898862 0.34989970649264 -0.645699354785905 0.105918535378789 0.144716860078035 0.791118543414016
-1.11779747311544 -0.412162070662443 -0.0444058668952233 -0.605793965063255 0.0760474679820015 -0.894428738420737
0.127686984973177 -0.197302352319714 -0.0224397971449867 0.212175057064 0.107823396378738 0.077003949192711
0.479203195986879 0.0192830281087928 0.144718672589649 0.31839284672445 0.0521167103480842 1.05387719112262
-0.0100572420340446 0.0471065577589832 0.00634623028749923 0.0751946226580715 -0.212527735869775 0.497240338829316
-0.220838269631991 0.0947025166032223 -0.166097676157963 0.279672967398496 0.758182724589702 2.69312371579146
0.239198311007781 -0.0851514880271491 -0.589822987439202 0.0739285553862319 0.110566055705624 -0.453423546255533
-0.0518917999741146 0.0864543775816114 -0.0362542167742396 0.211113966582837 -0.0623423098879154 0.808162105318254
-0.247190113740822 0.0821741206924886 -0.417477045175723 -0.263999226278801 -0.441230568859771 0.954003997634439
-0.287648832879461 -0.113013171844514 0.250117271592268 -0.00840074548224528 -0.0512606247858136 -0.307792937372371
-0.269418748567010 0.187153631697597 0.06843857390815 -0.269984313429541 0.0886115738087713 0.415451911154978
-0.00914237609468603 0.061260201308383 -0.252767256608079 0.307697299426086 -0.178798955834546 -0.184351788390748
-0.00547595879000234 -0.0925040742634509 0.246450187681581 -0.0736950302331045 0.0325534986026994 0.440113312225752
0.151762351454579 -0.151793289806390 -0.320424355372395 -0.508824644301783 -0.152392413236355 -1.31970524187929
0.0419221819806281 0.130766240611202 -0.501081179735787 0.0823590680958832 -0.419760495847528 0.202380383225005
-0.00464329240981424 -0.157400444281645 -0.127748949614007 -0.124253066506057 -0.0228603577164790 -0.801792796157767
0.361314534049234 0.0742630019801151 0.394456101293849 -0.000196637713686371 -0.224485207801159 0.556051214738398
0.560500681092026 0.522843774856293 0.452334222617436 0.118368082576122 -0.229708186875059 0.91092080169507
-0.0478106750257896 0.108847472248955 0.0522236249303471 0.120062575992348 0.163076954881615 0.486645724168852
0.268275975635688 0.393707554165058 0.591615683899842 0.359208415967128 0.074563329873967 1.48392075721627
-0.478111610345814 0.0792541083096105 -0.0333283426566624 -0.383208338239051 -0.0382687265660579 -0.209847016393181
-0.600502704865661 -0.201848286730460 -0.652290572595585 -0.513152520349788 -0.581400009259538 -1.07098869879038
-0.266304191512425 -0.795647472875767 -0.558876449581568 0.335335429805687 0.0441885376018658 -0.333463303028479
-0.465187080865075 0.0365796131919724 -0.440458968593993 0.405881223443705 0.0304458439395112 1.11242059183885
0.142439098904605 -0.234138226377688 0.116329708083968 -0.0389944849542595 -0.0964955501114418 -0.395379381668408
-0.0548598883030065 -0.284009992137393 -0.499160125020915 -0.137496873915271 -0.502449702302153 -2.08440485153199
